10912	12434	13053	13485	13751	13906	14008	14138	14217	14292	14359	14413	14468	14502	14526	14551	14595	14623	14647	14683	14703	14723	14747	14767	14780	14801	
10996	12414	13153	13529	13759	13916	13997	14108	14200	14306	14358	14416	14479	14515	14557	14590	14608	14636	14662	14693	14712	14728	14751	14774	14794	14801	
10852	12317	13064	13476	13766	13926	14106	14197	14265	14362	14414	14477	14517	14554	14583	14613	14642	14670	14688	14707	14728	14753	14761	14774	14791	14801	
10920	12462	13090	13447	13696	13848	13987	14108	14226	14286	14339	14390	14440	14487	14529	14569	14607	14627	14649	14678	14706	14730	14741	14764	14788	14801	
10877	12441	13141	13533	13765	13933	14081	14181	14256	14333	14381	14431	14476	14540	14581	14615	14635	14662	14688	14705	14724	14735	14752	14768	14788	14801	
10948	12465	13170	13513	13781	13959	14089	14193	14262	14319	14363	14425	14484	14522	14557	14590	14611	14645	14657	14676	14698	14724	14747	14770	14790	14801	
10713	12380	13049	13482	13759	13942	14077	14194	14276	14337	14390	14436	14474	14513	14540	14564	14591	14631	14661	14697	14718	14742	14759	14779	14791	14801	
10984	12397	13080	13469	13741	13917	14055	14190	14282	14342	14396	14446	14483	14526	14563	14588	14615	14643	14672	14692	14710	14734	14752	14769	14781	14801	
11052	12434	13161	13521	13730	13951	14068	14189	14257	14314	14376	14423	14463	14518	14566	14599	14632	14663	14681	14712	14731	14752	14767	14779	14791	14801	
11034	12520	13204	13541	13753	13945	14089	14177	14248	14301	14344	14398	14450	14489	14538	14568	14607	14635	14648	14672	14705	14731	14754	14775	14790	14801	
10863	12391	13122	13491	13730	13930	14079	14170	14262	14327	14375	14433	14469	14508	14563	14595	14631	14655	14672	14684	14709	14728	14748	14763	14783	14801	
10872	12451	13074	13439	13685	13881	13993	14081	14183	14237	14304	14381	14424	14487	14544	14572	14609	14630	14652	14675	14692	14718	14740	14761	14781	14801	
10930	12449	13103	13484	13718	13887	14028	14136	14222	14295	14383	14420	14466	14508	14539	14580	14609	14628	14660	14684	14711	14724	14744	14765	14781	14801	
11052	12482	13099	13446	13708	13870	14057	14128	14226	14302	14360	14403	14451	14501	14556	14585	14612	14630	14657	14683	14712	14722	14740	14760	14786	14801	
10931	12452	13106	13499	13682	13878	14056	14145	14223	14298	14365	14406	14454	14498	14535	14573	14608	14636	14655	14678	14701	14719	14745	14765	14782	14801	
10941	12456	13142	13525	13783	13959	14066	14171	14241	14305	14345	14402	14441	14498	14540	14564	14585	14620	14646	14682	14703	14728	14746	14771	14783	14801	
10899	12438	13120	13436	13765	13926	14085	14184	14273	14356	14401	14446	14492	14530	14566	14607	14631	14645	14665	14682	14711	14731	14756	14769	14781	14801	
10713	11911	12982	13510	13766	13945	14104	14202	14252	14311	14361	14420	14477	14524	14564	14604	14629	14649	14672	14692	14713	14725	14747	14756	14777	14801	
11052	12501	13111	13469	13760	13967	14074	14189	14256	14319	14359	14398	14460	14503	14544	14585	14619	14657	14678	14695	14719	14736	14747	14761	14785	14801	
10852	12397	13068	13533	13776	13926	14041	14167	14235	14304	14370	14427	14453	14501	14532	14561	14599	14638	14662	14691	14708	14734	14761	14775	14785	14801	
10872	12476	13098	13402	13687	13869	14014	14113	14215	14303	14386	14444	14484	14528	14557	14593	14619	14643	14666	14680	14697	14717	14739	14760	14777	14801	
10877	12444	13068	13487	13726	13912	14041	14157	14213	14285	14352	14408	14460	14490	14526	14564	14578	14616	14645	14673	14695	14717	14735	14755	14780	14801	
10713	12497	13157	13537	13792	13990	14099	14212	14277	14353	14405	14461	14489	14529	14559	14590	14608	14640	14669	14690	14718	14736	14757	14771	14786	14801	
11034	12495	13159	13527	13770	13968	14098	14189	14237	14320	14384	14428	14478	14515	14543	14572	14594	14634	14663	14686	14709	14727	14749	14774	14789	14801	
10912	12462	13090	13433	13722	13971	14084	14197	14269	14340	14390	14438	14481	14524	14563	14600	14633	14663	14679	14706	14721	14741	14757	14766	14782	14801	
10878	12368	13040	13491	13736	13918	14055	14165	14236	14304	14377	14433	14480	14536	14564	14606	14633	14659	14683	14706	14723	14749	14756	14777	14786	14801	
10917	12383	13065	13500	13683	13876	14044	14145	14252	14328	14387	14419	14478	14527	14566	14602	14631	14651	14677	14708	14728	14742	14766	14782	14789	14801	
10877	12379	13050	13481	13725	13909	14006	14094	14184	14258	14339	14394	14422	14471	14532	14553	14589	14621	14651	14678	14709	14733	14751	14767	14786	14801	
10872	12382	13104	13493	13747	13933	14047	14151	14284	14334	14392	14440	14487	14537	14570	14601	14631	14651	14679	14703	14728	14741	14758	14775	14790	14801	
10941	12388	13110	13538	13777	13951	14061	14186	14273	14349	14395	14455	14499	14529	14562	14579	14601	14628	14658	14682	14707	14725	14746	14760	14785	14801	
10713	12336	13148	13532	13744	13926	14059	14162	14255	14326	14388	14430	14481	14527	14563	14599	14624	14647	14679	14707	14719	14746	14754	14771	14787	14801	
10930	12488	13102	13452	13688	13852	14015	14120	14224	14291	14366	14429	14480	14516	14543	14568	14584	14622	14651	14674	14695	14723	14746	14770	14781	14801	
11034	12421	13162	13511	13774	13901	14042	14187	14277	14356	14395	14446	14486	14523	14557	14596	14633	14659	14687	14708	14736	14754	14765	14783	14790	14801	
10877	12411	13118	13480	13739	13910	14043	14162	14235	14300	14370	14414	14461	14506	14538	14584	14614	14645	14670	14686	14709	14728	14744	14766	14789	14801	
10863	12502	13157	13498	13770	13933	14066	14159	14252	14321	14377	14424	14470	14512	14533	14560	14582	14618	14646	14674	14701	14712	14734	14765	14780	14801	
10878	12437	13219	13573	13791	13938	14062	14168	14253	14325	14387	14427	14478	14515	14553	14590	14621	14652	14685	14698	14719	14740	14759	14772	14786	14801	
10984	12585	13048	13507	13763	13949	14081	14178	14269	14345	14397	14459	14506	14544	14569	14604	14633	14650	14664	14686	14701	14716	14740	14761	14786	14801	
10847	12385	13088	13459	13698	13917	14070	14165	14275	14339	14394	14449	14472	14521	14568	14595	14621	14642	14665	14682	14704	14727	14752	14771	14784	14801	
10929	12418	13207	13569	13804	13964	14098	14179	14266	14325	14389	14424	14480	14524	14554	14579	14600	14636	14663	14684	14705	14729	14747	14765	14786	14801	
10941	12337	13021	13397	13675	13895	14010	14173	14248	14316	14373	14425	14479	14516	14543	14580	14617	14655	14679	14700	14722	14742	14765	14782	14789	14801	
10941	12447	13116	13538	13762	13925	14041	14142	14246	14318	14375	14424	14476	14519	14558	14575	14613	14634	14667	14679	14704	14732	14749	14766	14787	14801	
10853	12346	13021	13434	13749	13928	14042	14163	14261	14316	14375	14426	14473	14518	14551	14590	14622	14644	14662	14685	14709	14731	14753	14761	14781	14801	
10917	12427	13092	13473	13772	13918	14040	14169	14260	14312	14376	14426	14477	14522	14571	14591	14615	14645	14668	14691	14717	14738	14754	14780	14789	14801	
10996	12440	13088	13495	13751	13931	14074	14172	14245	14313	14375	14418	14462	14537	14569	14614	14643	14670	14687	14705	14717	14731	14755	14771	14791	14801	
10941	12376	13041	13451	13707	13956	14049	14144	14234	14300	14374	14419	14459	14500	14544	14577	14610	14638	14666	14697	14716	14747	14756	14777	14794	14801	
10852	12397	13113	13473	13743	13908	14034	14133	14227	14315	14372	14453	14501	14545	14581	14613	14635	14648	14667	14686	14709	14732	14754	14770	14785	14801	
10941	12431	13087	13519	13736	13958	14080	14175	14277	14319	14372	14414	14461	14499	14548	14582	14620	14644	14665	14687	14716	14744	14758	14780	14791	14801	
10984	12468	13104	13485	13782	13949	14068	14152	14240	14313	14368	14411	14452	14500	14537	14581	14605	14639	14672	14690	14722	14742	14761	14769	14789	14801	
10877	12391	13160	13500	13748	13949	14088	14184	14269	14341	14395	14450	14487	14523	14542	14569	14600	14629	14659	14696	14709	14727	14744	14760	14777	14801	
10996	12577	13185	13475	13793	13960	14075	14172	14276	14351	14408	14454	14488	14525	14565	14589	14613	14645	14662	14676	14697	14721	14742	14764	14788	14801	
10853	12368	13166	13529	13729	13914	14052	14159	14243	14314	14366	14429	14471	14509	14544	14576	14613	14634	14661	14689	14712	14743	14756	14774	14782	14801	
10912	12408	13084	13492	13772	13925	14045	14160	14264	14330	14382	14435	14487	14513	14540	14570	14605	14634	14657	14675	14705	14725	14740	14762	14786	14801	
10852	12432	13078	13444	13718	13921	14024	14132	14218	14298	14349	14391	14439	14491	14528	14552	14587	14608	14645	14680	14699	14724	14752	14767	14783	14801	
10877	12335	13007	13404	13633	13819	14000	14120	14224	14306	14366	14416	14453	14479	14517	14572	14599	14630	14655	14677	14704	14728	14745	14765	14780	14801	
10996	12414	13041	13414	13656	13859	14050	14163	14250	14322	14367	14418	14444	14521	14551	14595	14627	14650	14671	14696	14715	14741	14762	14776	14791	14801	
10912	12418	13138	13625	13800	13953	14089	14204	14299	14353	14421	14468	14512	14544	14584	14615	14638	14658	14675	14688	14710	14726	14750	14771	14782	14801	
10806	12465	13149	13541	13773	13884	14028	14126	14209	14312	14367	14416	14459	14503	14544	14574	14604	14621	14656	14680	14704	14724	14747	14767	14786	14801	
10853	12460	13198	13535	13772	13950	14089	14186	14263	14320	14384	14431	14474	14506	14545	14573	14609	14636	14666	14688	14708	14728	14738	14758	14780	14801	
11052	12418	13072	13477	13754	13955	14057	14190	14260	14328	14389	14437	14470	14495	14552	14577	14592	14614	14645	14678	14696	14722	14738	14760	14781	14801	
10806	12451	13124	13510	13781	13983	14101	14197	14278	14341	14416	14458	14505	14543	14567	14593	14623	14654	14674	14703	14726	14751	14764	14771	14782	14801	
10941	12387	13112	13470	13709	13871	13989	14091	14185	14243	14372	14440	14462	14506	14548	14591	14623	14658	14675	14699	14718	14742	14757	14768	14788	14801	
10877	12335	13039	13449	13729	13917	14010	14117	14204	14303	14366	14419	14470	14505	14537	14592	14618	14641	14660	14677	14696	14714	14743	14760	14780	14801	
10852	12497	13154	13465	13733	13924	14066	14163	14245	14318	14377	14440	14472	14509	14546	14589	14617	14642	14670	14697	14718	14729	14740	14765	14787	14801	
10863	12350	13076	13466	13721	13905	14044	14173	14283	14354	14402	14442	14481	14525	14556	14589	14615	14651	14683	14702	14723	14734	14748	14765	14786	14801	
10872	12456	13112	13511	13773	13889	14025	14128	14226	14300	14366	14421	14461	14496	14536	14572	14610	14636	14656	14678	14709	14726	14749	14768	14784	14801	
11034	12413	13088	13455	13781	13930	14069	14162	14251	14322	14368	14430	14478	14515	14554	14586	14614	14647	14682	14705	14725	14749	14759	14773	14789	14801	
11052	12426	13070	13456	13701	13893	14074	14172	14263	14329	14390	14426	14487	14514	14545	14580	14619	14651	14671	14700	14713	14723	14747	14765	14786	14801	
10984	12396	13140	13510	13758	13931	14054	14205	14298	14351	14398	14449	14491	14520	14552	14585	14614	14641	14671	14695	14711	14729	14750	14778	14791	14801	
10852	12387	13162	13534	13791	13982	14102	14192	14268	14325	14397	14459	14495	14542	14575	14610	14635	14655	14679	14693	14722	14742	14762	14778	14789	14801	
10899	12486	13165	13494	13741	13903	14033	14137	14235	14320	14369	14433	14480	14518	14548	14579	14615	14640	14661	14687	14718	14738	14749	14764	14785	14801	
10852	12452	13044	13471	13697	13874	14016	14124	14211	14283	14352	14393	14442	14489	14544	14582	14610	14632	14653	14673	14700	14715	14740	14767	14789	14801	
10899	12384	13112	13482	13690	13871	13981	14121	14232	14298	14356	14418	14455	14499	14533	14571	14595	14623	14635	14674	14691	14720	14746	14764	14780	14801	
10953	12399	13156	13532	13781	13955	14096	14202	14258	14313	14378	14431	14483	14526	14558	14592	14628	14647	14666	14680	14694	14727	14747	14771	14786	14801	
11034	12478	13100	13530	13763	13926	14056	14156	14232	14292	14354	14403	14466	14505	14538	14583	14613	14633	14660	14689	14719	14743	14763	14774	14786	14801	
10713	12497	13116	13520	13749	13952	14074	14157	14249	14320	14383	14451	14492	14536	14573	14600	14633	14664	14685	14708	14724	14742	14767	14779	14790	14801	
10713	12566	13147	13519	13736	13947	14076	14180	14268	14344	14388	14440	14478	14510	14555	14591	14619	14657	14680	14694	14718	14743	14754	14778	14791	14801	
10931	12435	13086	13471	13701	13833	14010	14138	14224	14300	14368	14415	14464	14499	14517	14573	14602	14632	14661	14684	14707	14720	14751	14767	14786	14801	
10872	12383	13093	13475	13676	13920	14076	14169	14251	14334	14388	14440	14501	14537	14581	14613	14638	14661	14676	14693	14716	14742	14766	14779	14789	14801	
10872	12493	13144	13499	13760	13964	14078	14181	14239	14302	14364	14400	14448	14508	14534	14565	14596	14628	14654	14672	14706	14724	14738	14759	14780	14801	
11052	12406	13038	13418	13662	13854	13985	14112	14181	14275	14332	14392	14441	14483	14549	14581	14603	14641	14668	14688	14709	14736	14759	14771	14788	14801	
10929	12370	13121	13484	13734	13947	14067	14172	14250	14341	14398	14454	14502	14535	14571	14589	14613	14647	14680	14691	14716	14739	14761	14776	14785	14801	
10929	12476	13151	13502	13716	13894	14045	14163	14247	14326	14374	14425	14463	14506	14539	14584	14621	14652	14668	14687	14712	14736	14757	14778	14792	14801	
10877	12379	13089	13475	13731	13889	14052	14191	14288	14355	14418	14461	14508	14535	14565	14606	14634	14653	14679	14700	14727	14742	14758	14768	14786	14801	
10878	12396	13101	13457	13679	13852	13987	14129	14204	14303	14372	14428	14468	14514	14554	14593	14615	14643	14661	14682	14719	14738	14763	14770	14786	14801	
10691	12368	13092	13460	13771	13969	14089	14192	14237	14322	14374	14429	14465	14511	14558	14588	14609	14638	14672	14682	14703	14724	14742	14755	14777	14801	
10713	12476	13136	13489	13761	13909	14011	14136	14220	14297	14358	14433	14483	14521	14562	14605	14635	14650	14674	14692	14717	14731	14749	14759	14782	14801	
10941	12440	13069	13418	13766	13932	14064	14172	14257	14332	14395	14446	14478	14513	14565	14599	14625	14648	14663	14683	14704	14719	14741	14764	14785	14801	
10852	12497	13183	13457	13699	13944	14085	14186	14280	14339	14394	14441	14482	14506	14548	14579	14606	14635	14666	14698	14725	14740	14756	14767	14791	14801	
10853	12460	13098	13475	13715	13890	14045	14128	14238	14297	14374	14413	14441	14480	14521	14551	14590	14620	14641	14671	14703	14724	14755	14776	14785	14801	
10953	12406	13113	13567	13781	13977	14084	14177	14252	14318	14369	14413	14471	14512	14558	14589	14624	14642	14672	14684	14706	14731	14756	14776	14794	14801	
10691	12524	13167	13556	13804	13945	14048	14155	14247	14304	14359	14414	14456	14488	14510	14547	14575	14611	14637	14676	14702	14730	14753	14777	14790	14801	
10931	12476	13157	13516	13739	13900	14038	14151	14265	14330	14381	14425	14467	14498	14535	14570	14603	14626	14647	14678	14704	14725	14744	14771	14786	14801	
10878	12448	13144	13492	13794	13943	14075	14176	14273	14334	14407	14450	14480	14512	14533	14559	14597	14618	14654	14679	14702	14720	14745	14767	14786	14801	
10872	12318	13074	13474	13758	13917	14069	14154	14253	14319	14388	14440	14485	14515	14543	14577	14607	14644	14661	14689	14704	14724	14741	14761	14785	14801	
10912	12413	13182	13565	13784	13943	14076	14166	14266	14333	14388	14434	14470	14506	14532	14583	14620	14639	14663	14679	14704	14727	14754	14776	14786	14801	
10806	12458	13095	13523	13763	13928	14062	14162	14240	14339	14384	14447	14488	14525	14559	14590	14628	14645	14671	14692	14718	14741	14755	14772	14782	14801	
10853	12404	13074	13464	13705	13958	14071	14159	14239	14309	14370	14414	14461	14490	14533	14569	14608	14627	14656	14678	14709	14727	14746	14771	14787	14801	
10853	12428	13089	13470	13695	13889	14021	14143	14248	14316	14372	14427	14470	14515	14553	14588	14621	14641	14652	14676	14709	14720	14742	14760	14780	14801	
10877	12360	13062	13452	13674	13853	14027	14113	14187	14276	14342	14438	14463	14503	14543	14571	14599	14627	14660	14689	14719	14737	14749	14766	14782	14801	
10920	12517	13133	13491	13776	13905	14057	14165	14251	14337	14403	14451	14473	14522	14542	14572	14605	14640	14666	14684	14710	14735	14750	14766	14785	14801	
10853	12382	13052	13434	13777	13943	14067	14174	14257	14338	14370	14424	14471	14524	14556	14582	14609	14629	14653	14679	14693	14714	14743	14766	14784	14801	
11034	12520	13173	13534	13799	13942	14079	14181	14259	14346	14396	14440	14485	14528	14569	14603	14626	14655	14668	14695	14708	14722	14749	14767	14783	14801	
10877	12441	13104	13564	13813	13983	14115	14224	14313	14376	14419	14467	14508	14550	14585	14613	14637	14660	14688	14701	14720	14741	14759	14771	14783	14801	
10941	12431	13136	13531	13746	13921	14044	14135	14227	14317	14386	14431	14489	14530	14565	14595	14621	14653	14674	14699	14714	14738	14755	14772	14794	14801	
10878	12475	13139	13527	13748	13919	14047	14153	14257	14330	14403	14442	14491	14521	14553	14577	14608	14635	14656	14682	14696	14720	14744	14755	14777	14801	
10929	12424	13128	13499	13757	13969	14101	14201	14274	14338	14384	14431	14483	14520	14556	14591	14611	14630	14660	14680	14719	14736	14752	14776	14786	14801	
10931	12526	13140	13504	13716	13905	14004	14116	14194	14294	14341	14406	14451	14490	14536	14562	14593	14624	14646	14670	14685	14714	14743	14766	14783	14801	
10899	12424	13065	13450	13673	13915	14052	14162	14261	14324	14384	14437	14500	14528	14567	14601	14632	14656	14678	14706	14729	14742	14753	14766	14782	14801	
10953	12497	13086	13460	13752	13917	14061	14147	14227	14298	14352	14398	14457	14496	14542	14572	14605	14626	14661	14692	14718	14743	14757	14775	14785	14801	
10931	12391	13094	13515	13778	13958	14077	14182	14253	14308	14366	14438	14470	14506	14539	14567	14601	14621	14658	14681	14707	14726	14751	14771	14789	14801	
10863	12374	13094	13464	13697	13889	14075	14164	14244	14324	14388	14438	14477	14523	14566	14588	14624	14652	14670	14683	14707	14730	14753	14771	14786	14801	
10863	12418	13103	13540	13767	13954	14071	14184	14265	14322	14380	14421	14481	14516	14545	14577	14614	14636	14662	14693	14711	14737	14753	14769	14791	14801	
10912	12493	13109	13380	13746	13930	14076	14169	14235	14304	14357	14410	14442	14486	14533	14568	14602	14627	14651	14678	14699	14726	14737	14763	14782	14801	
10912	12399	13118	13478	13734	13914	14035	14140	14240	14316	14395	14430	14491	14539	14574	14604	14629	14645	14667	14688	14704	14730	14743	14767	14780	14801	
10899	12447	13161	13543	13759	13940	14087	14192	14274	14353	14411	14466	14514	14561	14591	14618	14638	14659	14676	14701	14724	14741	14753	14770	14785	14801	
10806	12438	13107	13513	13729	13915	14073	14155	14257	14311	14368	14412	14453	14491	14533	14579	14606	14628	14650	14684	14709	14721	14739	14763	14782	14801	
10853	12383	13156	13569	13805	13959	14082	14178	14269	14322	14389	14433	14497	14534	14566	14607	14619	14645	14674	14698	14715	14731	14741	14758	14783	14801	
10878	12368	13055	13436	13696	13905	14027	14120	14211	14306	14356	14421	14479	14508	14548	14580	14619	14646	14660	14686	14716	14732	14752	14767	14786	14801	
10713	12497	13160	13580	13828	13982	14092	14170	14253	14334	14403	14441	14488	14517	14555	14597	14625	14649	14672	14689	14709	14734	14750	14763	14782	14801	
10877	12418	13118	13519	13746	13930	14069	14164	14249	14304	14349	14415	14463	14507	14555	14594	14621	14643	14666	14688	14710	14722	14742	14757	14782	14801	
10852	12378	13090	13485	13720	13925	14104	14194	14273	14348	14397	14441	14497	14531	14551	14594	14620	14654	14672	14700	14722	14742	14756	14776	14794	14801	
10853	12408	13069	13547	13771	13946	14078	14177	14250	14331	14389	14433	14473	14520	14556	14592	14608	14634	14670	14691	14709	14725	14750	14772	14786	14801	
10917	12469	13076	13461	13742	13896	14055	14175	14259	14329	14393	14435	14483	14513	14533	14571	14604	14631	14651	14682	14720	14744	14755	14765	14787	14801	
10917	12385	13115	13465	13748	13917	14043	14159	14238	14308	14378	14435	14483	14528	14552	14589	14608	14626	14659	14682	14704	14728	14738	14765	14783	14801	
10853	12510	13140	13529	13728	13882	14033	14140	14236	14312	14371	14423	14469	14516	14553	14571	14590	14625	14657	14676	14697	14726	14751	14765	14782	14801	
10996	12414	13153	13481	13663	13914	14062	14160	14259	14329	14385	14442	14495	14539	14574	14605	14632	14663	14685	14694	14717	14727	14744	14765	14785	14801	
10806	12465	13127	13492	13771	13943	14086	14191	14268	14337	14399	14435	14482	14501	14533	14566	14600	14629	14645	14673	14690	14715	14737	14757	14782	14801	
10863	12409	13080	13444	13769	13916	14046	14146	14237	14300	14367	14417	14471	14505	14550	14589	14618	14648	14668	14686	14705	14733	14745	14765	14786	14801	
10917	12444	13102	13488	13730	13917	14047	14131	14242	14301	14355	14407	14452	14499	14540	14581	14607	14639	14656	14691	14715	14739	14758	14782	14789	14801	
10853	12460	13200	13543	13750	13925	14059	14171	14257	14314	14359	14403	14465	14506	14549	14579	14599	14617	14651	14681	14694	14714	14732	14755	14780	14801	
10863	12344	13121	13480	13711	13913	14075	14198	14275	14369	14432	14482	14517	14548	14567	14601	14634	14658	14680	14707	14716	14737	14758	14772	14791	14801	
10863	12418	13100	13478	13802	13964	14087	14181	14268	14346	14379	14429	14479	14521	14553	14593	14623	14644	14672	14695	14715	14733	14750	14770	14782	14801	
10953	12399	13034	13452	13680	13926	14075	14162	14245	14306	14365	14433	14500	14535	14570	14603	14637	14668	14693	14713	14729	14748	14772	14783	14794	14801	
10931	12516	13167	13500	13747	13926	14064	14183	14261	14322	14379	14431	14485	14521	14557	14582	14616	14643	14666	14678	14701	14728	14751	14761	14777	14801	
10852	12387	13040	13490	13697	13909	14036	14125	14225	14311	14375	14421	14473	14502	14542	14569	14597	14632	14656	14682	14700	14730	14740	14765	14786	14801	
10713	12336	13146	13534	13777	13926	14038	14147	14225	14299	14350	14416	14464	14510	14541	14570	14605	14629	14649	14672	14695	14718	14736	14758	14782	14801	
10984	12414	13084	13439	13663	13899	14016	14133	14223	14296	14375	14451	14502	14528	14570	14599	14627	14652	14677	14703	14717	14736	14758	14769	14785	14801	
10912	12418	13069	13428	13705	13879	13998	14123	14225	14310	14386	14435	14497	14545	14576	14605	14630	14653	14673	14689	14707	14728	14741	14758	14777	14801	
10917	12363	13184	13566	13816	13958	14084	14177	14269	14353	14404	14452	14506	14546	14573	14605	14629	14661	14683	14702	14717	14741	14766	14780	14791	14801	
10852	12368	13069	13515	13759	13892	14022	14099	14209	14271	14337	14420	14458	14509	14556	14585	14611	14632	14665	14680	14702	14736	14754	14766	14792	14801	
10853	12389	13061	13442	13676	13907	14042	14149	14232	14300	14375	14426	14471	14513	14550	14580	14611	14651	14674	14697	14713	14733	14743	14765	14781	14801	
10929	12396	13096	13468	13723	13879	14021	14120	14203	14293	14346	14393	14441	14478	14528	14563	14607	14640	14670	14686	14696	14719	14738	14765	14780	14801	
10852	12331	13103	13479	13725	13846	13994	14116	14210	14291	14357	14425	14472	14509	14543	14568	14599	14623	14658	14679	14702	14734	14745	14762	14787	14801	
10930	12488	13187	13584	13815	13967	14083	14188	14256	14313	14371	14424	14462	14512	14544	14570	14601	14638	14671	14698	14720	14732	14752	14767	14784	14801	
10948	12428	13130	13461	13715	13882	14004	14112	14210	14281	14350	14403	14473	14505	14546	14579	14611	14641	14661	14694	14715	14730	14740	14757	14777	14801	
10953	12435	13096	13474	13740	13919	14062	14169	14232	14305	14375	14449	14497	14528	14563	14595	14622	14643	14672	14696	14722	14739	14748	14766	14783	14801	
10941	12501	13123	13504	13722	13890	14045	14161	14236	14327	14378	14442	14477	14520	14552	14590	14615	14635	14666	14691	14709	14730	14756	14773	14789	14801	
10929	12405	13037	13398	13668	13889	14090	14183	14264	14319	14376	14435	14479	14518	14550	14580	14617	14640	14656	14685	14714	14735	14757	14770	14789	14801	
10930	12417	13095	13480	13709	13946	14076	14180	14277	14337	14388	14432	14468	14513	14548	14576	14602	14625	14649	14668	14702	14723	14735	14754	14780	14801	
10941	12431	13203	13553	13820	13970	14108	14181	14253	14325	14396	14452	14501	14548	14570	14596	14627	14655	14676	14696	14709	14730	14747	14762	14782	14801	
10691	12516	13150	13583	13810	13976	14093	14196	14281	14336	14385	14445	14487	14539	14570	14596	14630	14661	14684	14705	14731	14743	14763	14783	14790	14801	
10806	12507	13150	13535	13806	13971	14095	14188	14263	14313	14370	14414	14466	14494	14536	14574	14607	14636	14659	14683	14708	14721	14752	14773	14785	14801	
10930	12326	13099	13452	13763	13949	14089	14192	14254	14321	14368	14424	14462	14504	14535	14578	14609	14634	14663	14674	14700	14710	14729	14756	14781	14801	
10953	12526	13153	13551	13775	13935	14046	14140	14210	14317	14379	14434	14473	14528	14571	14585	14626	14648	14675	14692	14720	14735	14754	14774	14791	14801	
10853	12360	13189	13545	13776	13935	14073	14187	14277	14335	14405	14446	14485	14519	14553	14583	14610	14638	14662	14677	14695	14718	14735	14761	14782	14801	
10996	12577	13185	13589	13779	13947	14072	14185	14257	14314	14381	14438	14486	14517	14552	14579	14617	14645	14674	14692	14711	14728	14751	14761	14782	14801	
10877	12441	13104	13519	13765	13915	14050	14151	14262	14338	14390	14443	14499	14526	14562	14585	14624	14648	14676	14695	14710	14742	14757	14770	14785	14801	
11033	12480	13141	13505	13723	13901	14070	14161	14240	14307	14382	14436	14489	14526	14571	14597	14624	14648	14674	14691	14719	14745	14762	14771	14789	14801	
11033	12480	13077	13462	13708	13864	14034	14164	14264	14356	14414	14440	14489	14541	14563	14603	14633	14668	14682	14704	14722	14739	14754	14771	14792	14801	
11033	12507	13129	13465	13685	13869	13998	14078	14202	14281	14345	14398	14446	14506	14547	14577	14617	14635	14663	14695	14712	14740	14758	14768	14782	14801	
10931	12467	13116	13455	13720	13902	14044	14154	14246	14331	14388	14440	14493	14534	14561	14608	14632	14653	14680	14702	14725	14743	14758	14772	14789	14801	
10691	12577	13248	13609	13875	14010	14129	14216	14290	14365	14415	14467	14515	14555	14584	14612	14632	14647	14666	14688	14718	14740	14753	14769	14792	14801	
10847	12434	13108	13471	13741	13916	14010	14154	14253	14320	14358	14406	14450	14492	14515	14558	14588	14627	14658	14678	14704	14728	14748	14770	14786	14801	
10920	12445	13094	13482	13763	13944	14052	14171	14277	14323	14377	14427	14471	14499	14537	14565	14598	14621	14653	14683	14705	14722	14745	14773	14786	14801	
10920	12391	13040	13395	13721	13925	14066	14185	14232	14304	14375	14427	14468	14514	14548	14576	14610	14632	14663	14690	14713	14732	14758	14769	14789	14801	
10852	12388	13099	13497	13731	13960	14063	14182	14269	14335	14397	14443	14477	14506	14553	14585	14607	14640	14666	14690	14719	14730	14743	14760	14777	14801	
10847	12433	13076	13442	13715	13905	14026	14131	14214	14289	14357	14409	14467	14529	14568	14598	14628	14661	14682	14704	14726	14739	14757	14774	14789	14801	
10929	12458	13112	13473	13704	13896	14057	14158	14236	14330	14377	14422	14469	14506	14550	14588	14613	14640	14670	14694	14723	14730	14741	14758	14777	14801	
10948	12493	13127	13524	13767	13913	14068	14170	14282	14345	14396	14449	14488	14516	14551	14584	14619	14647	14667	14679	14699	14723	14743	14763	14789	14801	
10912	12429	13186	13532	13762	13984	14093	14190	14261	14335	14383	14437	14487	14530	14572	14609	14628	14645	14661	14690	14713	14732	14745	14765	14782	14801	
10713	12567	13146	13495	13746	13913	14064	14172	14261	14342	14385	14430	14480	14518	14550	14576	14615	14639	14663	14681	14705	14721	14738	14766	14790	14801	
10863	12459	13093	13483	13752	13935	14059	14149	14262	14323	14382	14457	14495	14522	14553	14583	14622	14651	14683	14710	14737	14748	14760	14770	14785	14801	
10691	12557	13258	13628	13844	13994	14102	14211	14282	14354	14408	14453	14476	14513	14554	14586	14626	14654	14687	14705	14720	14734	14747	14763	14786	14801	
11052	12497	13165	13509	13799	13972	14079	14169	14224	14304	14362	14425	14467	14505	14534	14582	14612	14644	14659	14682	14703	14730	14750	14770	14786	14801	
11052	12435	13169	13540	13768	13914	14007	14138	14218	14297	14355	14413	14457	14491	14534	14562	14591	14620	14650	14678	14710	14730	14751	14771	14785	14801	
10899	12459	13219	13553	13797	13944	14040	14141	14218	14290	14374	14439	14481	14508	14549	14583	14612	14641	14673	14690	14719	14729	14749	14765	14785	14801	
10853	12382	13073	13433	13669	13874	14006	14116	14217	14324	14379	14436	14480	14528	14556	14591	14615	14644	14664	14682	14706	14718	14736	14755	14782	14801	
